draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
29019,2,1,347784,0.11210,0.8611,0.16558, 67417,14248, 81665,37302, 60592, 69158, 80550,0.3967,0.08384,0.4805,0.8255,0.6438,0.6865,0.5741,0.5415,0.5034,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.219,0,0,0,0,1,TRUE
29019,2,2,392828,0.11210,0.8611,0.03651,112204,20806,133009,54777, 87587,102671,117899,0.4292,0.07958,0.5088,0.8436,0.6720,0.7083,0.6030,0.5644,0.5301,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.219,0,0,0,0,1,TRUE
29019,2,3,360405,0.11210,0.8611,0.15218, 96095,18821,114916,49167, 78918, 90701,103126,0.4233,0.08290,0.5062,0.8362,0.6615,0.7004,0.5929,0.5589,0.5270,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.219,0,0,0,0,1,TRUE
29019,2,4,423988,0.11210,0.8611,0.05612,154851,24619,179470,69128,111258,127537,144790,0.4593,0.07302,0.5323,0.8629,0.6914,0.7219,0.6173,0.5846,0.5535,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.219,0,0,0,0,1,TRUE
29046,2,1,427025,0.16223,0.8704,0.09738, 85852,18866,104718,48569, 78974, 90249,104813,0.3913,0.08598,0.4773,0.8199,0.6387,0.6832,0.5701,0.5371,0.4998,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2151,-0.25,-0.25,-0.25,-0.25, 0.00,1.352,0,1,1,0,2,TRUE
29046,2,2,319402,0.16223,0.8704,0.05399,119702,18568,138271,52440, 84817, 97451,110357,0.4635,0.07191,0.5355,0.8658,0.6954,0.7250,0.6198,0.5866,0.5561,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2151,-0.25,-0.25,-0.25,-0.25, 0.00,1.352,0,1,1,0,2,TRUE
29046,2,3,346667,0.16223,0.8704,0.19065,100850,17582,118432,48601, 77580, 89117,100956,0.4422,0.07710,0.5193,0.8516,0.6748,0.7090,0.6042,0.5706,0.5398,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2151,-0.25,-0.25,-0.25,-0.25, 0.00,1.352,0,1,1,0,2,TRUE
29046,2,4,431911,0.16223,0.8704,0.05244,124161,23477,147638,60764, 96983,113251,130239,0.4284,0.08100,0.5094,0.8410,0.6714,0.7084,0.6035,0.5659,0.5313,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2151,-0.25,-0.25,-0.25,-0.25, 0.00,1.352,0,1,1,0,2,TRUE
29052,2,1,346796,0.19161,0.8519,0.05478, 77241,17759, 95000,40126, 66035, 75628, 87744,0.4038,0.09283,0.4966,0.8131,0.6581,0.7031,0.5899,0.5568,0.5199,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.391,0,1,1,0,4,TRUE
29052,2,2,454302,0.19161,0.8519,0.13563,118815,21587,140402,60990, 97151,111254,126773,0.4270,0.07757,0.5045,0.8463,0.6608,0.6972,0.5910,0.5579,0.5255,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.391,0,1,1,0,4,TRUE
29052,2,3,397196,0.19161,0.8519,0.05754,118345,21916,140262,57370, 91712,105512,121350,0.4338,0.08033,0.5141,0.8438,0.6735,0.7097,0.6047,0.5707,0.5361,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.391,0,1,1,0,4,TRUE
29052,2,4,326711,0.19161,0.8519,0.10107,116164,17232,133396,51887, 83457, 97673,110499,0.4589,0.06808,0.5270,0.8709,0.6912,0.7200,0.6151,0.5773,0.5469,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.391,0,1,1,0,4,TRUE
29094,2,1,329747,0.17468,0.8657,0.09013,116939,17371,134311,52277, 84090, 98399,111334,0.4587,0.06814,0.5268,0.8707,0.6911,0.7198,0.6150,0.5772,0.5468,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.00, 0.00, 0.00, 0.00,1.358,0,1,1,0,4,TRUE
29094,2,2,345511,0.17468,0.8657,0.05608, 97502,18674,116176,47769, 76080, 87726,101290,0.4294,0.08223,0.5116,0.8393,0.6712,0.7086,0.6043,0.5698,0.5342,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.00, 0.00, 0.00, 0.00,1.358,0,1,1,0,4,TRUE
29094,2,3,401897,0.17468,0.8657,0.05695, 95561,19479,115040,49616, 80592, 91867,106324,0.4127,0.08412,0.4968,0.8307,0.6583,0.6987,0.5880,0.5560,0.5197,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.00, 0.00, 0.00, 0.00,1.358,0,1,1,0,4,TRUE
29094,2,4,447850,0.17468,0.8657,0.18255,120563,22969,143532,60712, 97592,112075,127417,0.4276,0.08146,0.5090,0.8400,0.6651,0.7028,0.5953,0.5615,0.5297,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.00, 0.00, 0.00, 0.00,1.358,0,1,1,0,4,TRUE
29105,2,1,348183,0.09662,0.8935,0.08508,125243,19083,144326,55838, 90142,105283,119150,0.4580,0.06978,0.5277,0.8678,0.6916,0.7210,0.6156,0.5782,0.5478,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.25,-0.25,-0.25, 0.00,1.201,0,1,1,0,2,TRUE
29105,2,2,394601,0.09662,0.8935,0.19532,115965,20201,136166,56549, 89907,103208,117080,0.4404,0.07671,0.5171,0.8517,0.6722,0.7066,0.6023,0.5688,0.5377,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.25,-0.25,-0.25, 0.00,1.201,0,1,1,0,2,TRUE
29105,2,3,364135,0.09662,0.8935,0.06258,100550,19294,119844,50056, 79610, 91822,106030,0.4262,0.08178,0.5080,0.8390,0.6676,0.7054,0.6009,0.5662,0.5306,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.25,-0.25,-0.25, 0.00,1.201,0,1,1,0,2,TRUE
29105,2,4,418086,0.09662,0.8935,0.06569, 88808,19915,108723,47931, 78696, 89754,104106,0.3986,0.08939,0.4880,0.8168,0.6495,0.6940,0.5801,0.5478,0.5108,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.25,-0.25,-0.25, 0.00,1.201,0,1,1,0,2,TRUE
29108,2,1,436756,0.18812,0.8519,0.07775,152325,25194,177519,69060,111601,127891,145003,0.4543,0.07514,0.5294,0.8581,0.6881,0.7199,0.6140,0.5812,0.5504,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.411,0,1,1,0,3,TRUE
29108,2,2,431924,0.18812,0.8519,0.07388,129909,20925,150833,62999,100028,116707,132987,0.4405,0.07095,0.5114,0.8613,0.6734,0.7054,0.6013,0.5638,0.5314,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.411,0,1,1,0,3,TRUE
29108,2,3,346796,0.18812,0.8519,0.05478, 77241,17759, 95000,40126, 66035, 75628, 87744,0.4038,0.09283,0.4966,0.8131,0.6581,0.7031,0.5899,0.5568,0.5199,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.411,0,1,1,0,3,TRUE
29108,2,4,309529,0.18812,0.8519,0.24853, 71091,14616, 85707,38188, 60691, 69841, 80632,0.4085,0.08399,0.4925,0.8295,0.6506,0.6918,0.5854,0.5510,0.5153,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.411,0,1,1,0,3,TRUE
29118,2,1,364432,0.09502,0.8565,0.05595,135678,21309,156988,59062, 95621,111440,126078,0.4617,0.07251,0.5342,0.8643,0.6967,0.7266,0.6215,0.5848,0.5546,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.200,0,1,1,0,2,TRUE
29118,2,2,395312,0.09502,0.8565,0.13255,106056,20445,126502,54275, 86702, 99676,113436,0.4245,0.08183,0.5063,0.8384,0.6615,0.6998,0.5933,0.5593,0.5272,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.200,0,1,1,0,2,TRUE
29118,2,3,347784,0.09502,0.8565,0.16558, 67417,14248, 81665,37302, 60592, 69158, 80550,0.3967,0.08384,0.4805,0.8255,0.6438,0.6865,0.5741,0.5415,0.5034,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.200,0,1,1,0,2,TRUE
29118,2,4,417477,0.09502,0.8565,0.07418,121414,22491,143905,59734, 95439,109792,126302,0.4308,0.07979,0.5106,0.8438,0.6703,0.7067,0.6013,0.5672,0.5326,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.200,0,1,1,0,2,TRUE
29119,2,1,364432,0.09502,0.8565,0.05595,135678,21309,156988,59062, 95621,111440,126078,0.4617,0.07251,0.5342,0.8643,0.6967,0.7266,0.6215,0.5848,0.5546,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.200,0,1,1,0,2,TRUE
29119,2,2,395312,0.09502,0.8565,0.13255,106056,20445,126502,54275, 86702, 99676,113436,0.4245,0.08183,0.5063,0.8384,0.6615,0.6998,0.5933,0.5593,0.5272,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.200,0,1,1,0,2,TRUE
29119,2,3,347784,0.09502,0.8565,0.16558, 67417,14248, 81665,37302, 60592, 69158, 80550,0.3967,0.08384,0.4805,0.8255,0.6438,0.6865,0.5741,0.5415,0.5034,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.200,0,1,1,0,2,TRUE
29119,2,4,417477,0.09502,0.8565,0.07418,121414,22491,143905,59734, 95439,109792,126302,0.4308,0.07979,0.5106,0.8438,0.6703,0.7067,0.6013,0.5672,0.5326,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.200,0,1,1,0,2,TRUE
29124,2,1,440948,0.15658,0.8519,0.05239,130590,24380,154969,64421,103119,118749,136520,0.4294,0.08017,0.5096,0.8427,0.6697,0.7064,0.6005,0.5662,0.5316,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.353,0,1,1,0,3,TRUE
29124,2,2,337159,0.15658,0.8519,0.05712,123226,19054,142279,53171, 86097,100425,113636,0.4639,0.07174,0.5357,0.8661,0.6986,0.7280,0.6230,0.5862,0.5560,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.353,0,1,1,0,3,TRUE
29124,2,3,421056,0.15658,0.8519,0.15145,110611,21582,132192,56324, 90177,103602,117858,0.4249,0.08290,0.5078,0.8368,0.6626,0.7012,0.5945,0.5606,0.5287,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.353,0,1,1,0,3,TRUE
29124,2,4,325842,0.15658,0.8519,0.10361, 66140,13479, 79618,36458, 58962, 67290, 78352,0.3996,0.08144,0.4811,0.8307,0.6447,0.6859,0.5745,0.5420,0.5040,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.353,0,1,1,0,3,TRUE
29161,2,1,318742,0.16396,0.8426,0.07420,117835,18098,135933,50712, 82145, 95869,108396,0.4647,0.07137,0.5361,0.8669,0.6991,0.7283,0.6233,0.5864,0.5564,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.25, 0.25,1.370,0,1,1,0,3,TRUE
29161,2,2,436250,0.16396,0.8426,0.15613,103914,22123,126038,53722, 86091, 99015,114170,0.4142,0.08818,0.5024,0.8245,0.6592,0.7012,0.5942,0.5600,0.5247,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.25, 0.25,1.370,0,1,1,0,3,TRUE
29161,2,3,333420,0.16396,0.8426,0.04669, 97528,17826,115354,48470, 77378, 88918,102142,0.4300,0.07859,0.5086,0.8455,0.6680,0.7041,0.5985,0.5647,0.5304,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.25, 0.25,1.370,0,1,1,0,3,TRUE
29161,2,4,436593,0.16396,0.8426,0.17140,111288,20447,131734,57470, 92740,106264,121658,0.4211,0.07737,0.4985,0.8448,0.6595,0.6963,0.5869,0.5535,0.5199,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.25, 0.25,1.370,0,1,1,0,3,TRUE
29170,2,1,327440,0.15639,0.8565,0.06091,120744,18606,139350,51924, 84070, 98102,110962,0.4648,0.07163,0.5364,0.8665,0.6993,0.7285,0.6237,0.5869,0.5567,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2086, 0.00, 0.00, 0.00, 0.00, 0.00,1.346,0,1,1,0,3,TRUE
29170,2,2,408873,0.15639,0.8565,0.17989,123218,21169,144388,59167, 93601,107548,122273,0.4440,0.07627,0.5202,0.8534,0.6756,0.7093,0.6067,0.5731,0.5415,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2086, 0.00, 0.00, 0.00, 0.00, 0.00,1.346,0,1,1,0,3,TRUE
29170,2,3,347817,0.15639,0.8565,0.04786, 99141,18820,117961,49257, 78883, 91010,104754,0.4268,0.08102,0.5078,0.8405,0.6681,0.7054,0.5993,0.5645,0.5297,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2086, 0.00, 0.00, 0.00, 0.00, 0.00,1.346,0,1,1,0,3,TRUE
29170,2,4,440875,0.15639,0.8565,0.11579, 87462,19898,107360,50025, 81801, 93407,108377,0.3871,0.08807,0.4752,0.8147,0.6361,0.6822,0.5676,0.5348,0.4976,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2086, 0.00, 0.00, 0.00, 0.00, 0.00,1.346,0,1,1,0,3,TRUE
29195,2,1,417254,0.17575,0.8519,0.16900,107333,21215,128548,55119, 88332,101544,115634,0.4220,0.08342,0.5055,0.8350,0.6607,0.6999,0.5927,0.5587,0.5264,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.328,0,1,1,0,2,TRUE
29195,2,2,396634,0.17575,0.8519,0.05382,115359,20878,136238,56228, 89302,103070,118591,0.4340,0.07855,0.5125,0.8468,0.6723,0.7079,0.6041,0.5693,0.5346,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.328,0,1,1,0,2,TRUE
29195,2,3,396871,0.17575,0.8519,0.05885, 93876,19125,113001,48835, 79396, 90454,104697,0.4123,0.08399,0.4963,0.8308,0.6578,0.6983,0.5873,0.5554,0.5191,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.328,0,1,1,0,2,TRUE
29195,2,4,314246,0.17575,0.8519,0.11485,113997,17275,131272,50191, 81324, 94999,107444,0.4602,0.06974,0.5299,0.8684,0.6943,0.7234,0.6175,0.5802,0.5499,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.328,0,1,1,0,2,TRUE
29222,2,1,347784,0.08778,0.8519,0.16558, 67417,14248, 81665,37302, 60592, 69158, 80550,0.3967,0.08384,0.4805,0.8255,0.6438,0.6865,0.5741,0.5415,0.5034,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00,-0.25,1.130,0,0,0,0,1,TRUE
29222,2,2,392828,0.08778,0.8519,0.03651,112204,20806,133009,54777, 87587,102671,117899,0.4292,0.07958,0.5088,0.8436,0.6720,0.7083,0.6030,0.5644,0.5301,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00,-0.25,1.130,0,0,0,0,1,TRUE
29222,2,3,391229,0.08778,0.8519,0.06039,143964,23031,166995,64104,103659,118769,134818,0.4588,0.07340,0.5322,0.8621,0.6919,0.7226,0.6170,0.5844,0.5533,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00,-0.25,1.130,0,0,0,0,1,TRUE
29222,2,4,393164,0.08778,0.8519,0.12300,106981,20409,127390,54191, 86517, 99468,113098,0.4273,0.08152,0.5088,0.8398,0.6638,0.7016,0.5955,0.5615,0.5297,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00,-0.25,1.130,0,0,0,0,1,TRUE
29250,2,1,314246,0.17575,0.8611,0.11485,113997,17275,131272,50191, 81324, 94999,107444,0.4602,0.06974,0.5299,0.8684,0.6943,0.7234,0.6175,0.5802,0.5499,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.25, 0.25,1.412,0,1,1,0,2,TRUE
29250,2,2,345860,0.17575,0.8611,0.05988, 76704,15749, 92453,39639, 64438, 73505, 85393,0.4119,0.08457,0.4965,0.8297,0.6593,0.6999,0.5893,0.5571,0.5199,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.25, 0.25,1.412,0,1,1,0,2,TRUE
29250,2,3,421056,0.17575,0.8611,0.15145,110611,21582,132192,56324, 90177,103602,117858,0.4249,0.08290,0.5078,0.8368,0.6626,0.7012,0.5945,0.5606,0.5287,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.25, 0.25,1.412,0,1,1,0,2,TRUE
29250,2,4,443843,0.17575,0.8611,0.05463,129254,23888,153141,64219,102416,117961,135671,0.4290,0.07928,0.5083,0.8441,0.6681,0.7046,0.5993,0.5649,0.5302,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.25, 0.25, 0.25, 0.25, 0.25,1.412,0,1,1,0,2,TRUE
29310,2,1,316903,0.17468,0.8704,0.06890, 69095,14528, 83623,35820, 58684, 66795, 77644,0.4091,0.08603,0.4952,0.8263,0.6586,0.7001,0.5876,0.5559,0.5185,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.413,0,1,1,0,2,TRUE
29310,2,2,447850,0.17468,0.8704,0.18255,120563,22969,143532,60712, 97592,112075,127417,0.4276,0.08146,0.5090,0.8400,0.6651,0.7028,0.5953,0.5615,0.5297,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.413,0,1,1,0,2,TRUE
29310,2,3,390421,0.17468,0.8704,0.06825,124427,21627,146054,58248, 94486,108339,124007,0.4422,0.07687,0.5191,0.8520,0.6811,0.7149,0.6072,0.5741,0.5408,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.413,0,1,1,0,2,TRUE
29310,2,4,369831,0.17468,0.8704,0.07656,116481,19369,135850,55593, 87593,102857,117297,0.4423,0.07355,0.5159,0.8575,0.6769,0.7096,0.6080,0.5691,0.5367,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.413,0,1,1,0,2,TRUE
29324,2,1,305968,0.19746,0.8380,0.06168,114575,17664,132239,49937, 79921, 93585,105721,0.4642,0.07156,0.5357,0.8665,0.6965,0.7259,0.6233,0.5856,0.5557,4,4,4,4,3,-0.1564,-0.08482,-0.2986,-0.3677,-0.2105,-0.25, 0.00,-0.25,-0.25,-0.25,1.403,0,0,0,0,4,TRUE
29324,2,2,395258,0.19746,0.8380,0.06084,112784,21055,133838,54579, 87755,101020,116507,0.4314,0.08054,0.5120,0.8427,0.6739,0.7103,0.6040,0.5699,0.5346,4,4,4,4,3,-0.1564,-0.08482,-0.2986,-0.3677,-0.2105,-0.25, 0.00,-0.25,-0.25,-0.25,1.403,0,0,0,0,4,TRUE
29324,2,3,394601,0.19746,0.8380,0.19532,115965,20201,136166,56549, 89907,103208,117080,0.4404,0.07671,0.5171,0.8517,0.6722,0.7066,0.6023,0.5688,0.5377,4,4,4,4,3,-0.1564,-0.08482,-0.2986,-0.3677,-0.2105,-0.25, 0.00,-0.25,-0.25,-0.25,1.403,0,0,0,0,4,TRUE
29324,2,4,429178,0.19746,0.8380,0.13794, 87242,19573,106815,49309, 80771, 92253,107058,0.3895,0.08740,0.4769,0.8168,0.6389,0.6842,0.5694,0.5366,0.4994,4,4,4,4,3,-0.1564,-0.08482,-0.2986,-0.3677,-0.2105,-0.25, 0.00,-0.25,-0.25,-0.25,1.403,0,0,0,0,4,TRUE
29325,2,1,394601,0.05331,0.8750,0.19532,115965,20201,136166,56549, 89907,103208,117080,0.4404,0.07671,0.5171,0.8517,0.6722,0.7066,0.6023,0.5688,0.5377,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2380, 0.00,-0.25,-0.25,-0.25,-0.25,1.093,0,1,1,0,2,TRUE
29325,2,2,392118,0.05331,0.8750,0.16089, 75891,17241, 93132,43460, 71189, 81274, 94503,0.3861,0.08771,0.4738,0.8149,0.6359,0.6818,0.5668,0.5340,0.4963,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2380, 0.00,-0.25,-0.25,-0.25,-0.25,1.093,0,1,1,0,2,TRUE
29325,2,3,377358,0.05331,0.8750,0.06102,103926,19903,123829,51751, 82367, 94982,109668,0.4261,0.08161,0.5077,0.8393,0.6676,0.7053,0.6005,0.5659,0.5303,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2380, 0.00,-0.25,-0.25,-0.25,-0.25,1.093,0,1,1,0,2,TRUE
29325,2,4,360928,0.05331,0.8750,0.05967,134784,21148,155932,58613, 94890,110603,125114,0.4620,0.07248,0.5345,0.8644,0.6969,0.7268,0.6217,0.5850,0.5548,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2380, 0.00,-0.25,-0.25,-0.25,-0.25,1.093,0,1,1,0,2,TRUE
29345,2,1,319402,0.17761,0.8750,0.05399,119702,18568,138271,52440, 84817, 97451,110357,0.4635,0.07191,0.5355,0.8658,0.6954,0.7250,0.6198,0.5866,0.5561,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106,-0.25,-0.25,-0.25,-0.25, 0.00,1.406,0,1,1,0,2,TRUE
29345,2,2,448967,0.17761,0.8750,0.17368, 87129,19635,106765,49413, 80604, 92117,107012,0.3892,0.08771,0.4769,0.8161,0.6381,0.6836,0.5698,0.5368,0.4994,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106,-0.25,-0.25,-0.25,-0.25, 0.00,1.406,0,1,1,0,2,TRUE
29345,2,3,428948,0.17761,0.8750,0.14815,131195,23563,154758,63598,101110,116377,132442,0.4388,0.07882,0.5177,0.8478,0.6735,0.7088,0.6048,0.5708,0.5388,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106,-0.25,-0.25,-0.25,-0.25, 0.00,1.406,0,1,1,0,2,TRUE
29345,2,4,327688,0.17761,0.8750,0.05766, 92539,16727,109266,44923, 71823, 84122, 96554,0.4314,0.07798,0.5094,0.8470,0.6732,0.7087,0.6034,0.5650,0.5309,4,4,4,4,3,-0.1564,-0.08481,-0.2986,-0.3677,-0.2106,-0.25,-0.25,-0.25,-0.25, 0.00,1.406,0,1,1,0,2,TRUE
29347,2,1,340622,0.10657,0.8657,0.08874,124000,18843,142843,54966, 88675,103630,117243,0.4594,0.06981,0.5292,0.8681,0.6929,0.7221,0.6170,0.5796,0.5492,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.227,0,1,1,0,2,TRUE
29347,2,2,381574,0.10657,0.8657,0.18163,110812,19207,130018,53710, 85365, 98092,111266,0.4417,0.07655,0.5182,0.8523,0.6736,0.7077,0.6037,0.5700,0.5389,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.227,0,1,1,0,2,TRUE
29347,2,3,384723,0.10657,0.8657,0.07508,106946,20529,127475,53767, 85619, 98591,113752,0.4245,0.08148,0.5060,0.8390,0.6655,0.7034,0.5982,0.5639,0.5284,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.227,0,1,1,0,2,TRUE
29347,2,4,418086,0.10657,0.8657,0.06569, 88808,19915,108723,47931, 78696, 89754,104106,0.3986,0.08939,0.4880,0.8168,0.6495,0.6940,0.5801,0.5478,0.5108,4,4,4,4,4,-0.1564,-0.08481,-0.2986,-0.3677,-0.4344, 0.00, 0.00, 0.00, 0.00, 0.00,1.227,0,1,1,0,2,TRUE
