draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
39244,4,1,313491,0.15274,0.8495,0.15757, 66044,21057, 87102,26976,50178, 66697, 85068,0.3626,0.1156,0.4782,0.7583,0.7100,0.7635,0.6345,0.5663,0.5059,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.334,0,1,1,0,2,TRUE
39244,4,2,390631,0.15274,0.8495,0.17258,116146,30308,146455,36022,68132, 91245,115325,0.4217,0.1100,0.5318,0.7931,0.7633,0.8026,0.6825,0.6161,0.5595,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.334,0,1,1,0,2,TRUE
39244,4,3,357745,0.15274,0.8495,0.18985, 84117,21492,105608,23696,45981, 64464, 84015,0.4199,0.1073,0.5272,0.7965,0.7802,0.8168,0.6967,0.6210,0.5570,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.334,0,1,1,0,2,TRUE
39244,4,4,418163,0.15274,0.8495,0.10486, 67128,24285, 91413,24924,48881, 63897, 83005,0.3621,0.1310,0.4931,0.7343,0.7293,0.7858,0.6516,0.5886,0.5241,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.334,0,1,1,0,2,TRUE
39259,4,1,318181,0.14007,0.8544,0.28640, 68570,17638, 86208,19814,38608, 54285, 70943,0.4127,0.1061,0.5188,0.7954,0.7758,0.8131,0.6907,0.6136,0.5486,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.249,0,0,0,0,1,TRUE
39259,4,2,392839,0.14007,0.8544,0.10445, 64622,24048, 88670,24056,47512, 61854, 80279,0.3598,0.1339,0.4938,0.7288,0.7287,0.7866,0.6511,0.5891,0.5248,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.249,0,0,0,0,1,TRUE
39259,4,3,371531,0.14007,0.8544,0.15522,109696,27865,137561,32743,60732, 81553,104322,0.4304,0.1093,0.5397,0.7975,0.7702,0.8078,0.6937,0.6278,0.5687,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.249,0,0,0,0,1,TRUE
39259,4,4,397479,0.14007,0.8544,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.249,0,0,0,0,1,TRUE
39276,4,1,378962,0.16223,0.8592,0.13579, 59745,22323, 82068,22724,44960, 58465, 75987,0.3554,0.1328,0.4882,0.7280,0.7245,0.7832,0.6461,0.5840,0.5192,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.372,0,0,0,0,2,TRUE
39276,4,2,357543,0.16223,0.8592,0.24783, 82860,20899,103759,23265,44984, 63231, 82394,0.4214,0.1063,0.5277,0.7986,0.7808,0.8169,0.6976,0.6214,0.5574,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.372,0,0,0,0,2,TRUE
39276,4,3,313491,0.16223,0.8592,0.15757, 66044,21057, 87102,26976,50178, 66697, 85068,0.3626,0.1156,0.4782,0.7583,0.7100,0.7635,0.6345,0.5663,0.5059,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.372,0,0,0,0,2,TRUE
39276,4,4,430034,0.16223,0.8592,0.14853,124785,32863,157648,38653,73050, 97910,123964,0.4210,0.1109,0.5319,0.7916,0.7635,0.8031,0.6834,0.6169,0.5598,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.372,0,0,0,0,2,TRUE
39281,4,1,313491,0.15274,0.8641,0.15757, 66044,21057, 87102,26976,50178, 66697, 85068,0.3626,0.1156,0.4782,0.7583,0.7100,0.7635,0.6345,0.5663,0.5059,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.302,0,1,1,0,2,TRUE
39281,4,2,367609,0.15274,0.8641,0.13136, 57975,21640, 79615,22033,43590, 56697, 73698,0.3555,0.1327,0.4882,0.7282,0.7246,0.7833,0.6462,0.5841,0.5193,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.302,0,1,1,0,2,TRUE
39281,4,3,390631,0.15274,0.8641,0.17258,116146,30308,146455,36022,68132, 91245,115325,0.4217,0.1100,0.5318,0.7931,0.7633,0.8026,0.6825,0.6161,0.5595,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.302,0,1,1,0,2,TRUE
39281,4,4,408299,0.15274,0.8641,0.23932, 93270,24136,117406,26587,51272, 71664, 93322,0.4189,0.1084,0.5273,0.7945,0.7782,0.8154,0.6960,0.6210,0.5572,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.302,0,1,1,0,2,TRUE
39296,4,1,303198,0.18056,0.8641,0.25315, 68600,16928, 85528,19424,37561, 52852, 68570,0.4220,0.1041,0.5262,0.8021,0.7794,0.8150,0.6949,0.6181,0.5550,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.372,0,1,1,0,1,TRUE
39296,4,2,363476,0.18056,0.8641,0.11212, 61637,22945, 84582,22893,45073, 58445, 75524,0.3624,0.1349,0.4974,0.7287,0.7292,0.7870,0.6524,0.5914,0.5283,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.372,0,1,1,0,1,TRUE
39296,4,3,397479,0.18056,0.8641,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.372,0,1,1,0,1,TRUE
39296,4,4,415877,0.18056,0.8641,0.16417,112651,29678,142329,34297,64218, 86395,111449,0.4203,0.1107,0.5311,0.7915,0.7666,0.8058,0.6891,0.6223,0.5608,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.372,0,1,1,0,1,TRUE
39308,4,1,357745,0.16765,0.8641,0.18985, 84117,21492,105608,23696,45981, 64464, 84015,0.4199,0.1073,0.5272,0.7965,0.7802,0.8168,0.6967,0.6210,0.5570,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.373,0,1,1,0,1,TRUE
39308,4,2,432040,0.16765,0.8641,0.10866, 72004,26010, 98015,26256,51433, 67286, 87297,0.3658,0.1321,0.4979,0.7346,0.7328,0.7887,0.6559,0.5930,0.5289,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.373,0,1,1,0,1,TRUE
39308,4,3,375601,0.16765,0.8641,0.26016,106147,27094,133240,32891,60870, 81495,104048,0.4243,0.1083,0.5326,0.7967,0.7635,0.8021,0.6864,0.6205,0.5615,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.373,0,1,1,0,1,TRUE
39308,4,4,314644,0.16765,0.8641,0.23463, 71167,22546, 93714,28775,54889, 73058, 92052,0.3632,0.1151,0.4782,0.7594,0.7121,0.7651,0.6306,0.5619,0.5045,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.373,0,1,1,0,1,TRUE
39315,4,1,388572,0.09472,0.8786,0.14331, 62649,23577, 86227,23510,46507, 60495, 78753,0.3571,0.1344,0.4915,0.7266,0.7271,0.7858,0.6496,0.5877,0.5227,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.187,0,0,0,0,1,TRUE
39315,4,2,359017,0.09472,0.8786,0.23757, 86252,21841,108092,24219,46600, 65222, 84465,0.4245,0.1075,0.5320,0.7980,0.7808,0.8170,0.6988,0.6237,0.5614,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.187,0,0,0,0,1,TRUE
39315,4,3,397479,0.09472,0.8786,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.187,0,0,0,0,1,TRUE
39315,4,4,334962,0.09472,0.8786,0.22569, 93987,24133,118120,28883,53745, 71975, 92326,0.4234,0.1087,0.5321,0.7957,0.7650,0.8035,0.6873,0.6214,0.5613,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.187,0,0,0,0,1,TRUE
39321,4,1,412633,0.21221,0.8835,0.24442, 98819,29364,128183,37327,70267, 93730,118311,0.3803,0.1130,0.4933,0.7710,0.7259,0.7745,0.6459,0.5776,0.5200,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.435,0,0,0,0,1,TRUE
39321,4,2,291489,0.21221,0.8835,0.17871, 83371,22002,105373,25671,48044, 64212, 82081,0.4217,0.1113,0.5330,0.7912,0.7646,0.8041,0.6869,0.6214,0.5621,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.435,0,0,0,0,1,TRUE
39321,4,3,357543,0.21221,0.8835,0.24783, 82860,20899,103759,23265,44984, 63231, 82394,0.4214,0.1063,0.5277,0.7986,0.7808,0.8169,0.6976,0.6214,0.5574,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.435,0,0,0,0,1,TRUE
39321,4,4,418365,0.21221,0.8835,0.09002, 68384,24878, 93262,25354,49878, 65129, 84626,0.3616,0.1316,0.4932,0.7333,0.7295,0.7863,0.6516,0.5888,0.5243,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.435,0,0,0,0,1,TRUE
39328,4,1,397479,0.20876,0.8932,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.358,0,0,0,0,1,TRUE
39328,4,2,396946,0.20876,0.8932,0.26779, 91499,23454,114953,25896,49901, 69896, 91033,0.4205,0.1078,0.5283,0.7960,0.7794,0.8162,0.6973,0.6219,0.5581,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.358,0,0,0,0,1,TRUE
39328,4,3,392839,0.20876,0.8932,0.10445, 64622,24048, 88670,24056,47512, 61854, 80279,0.3598,0.1339,0.4938,0.7288,0.7287,0.7866,0.6511,0.5891,0.5248,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.358,0,0,0,0,1,TRUE
39328,4,4,292766,0.20876,0.8932,0.23984, 86767,22049,108816,26662,49438, 65941, 84232,0.4265,0.1084,0.5349,0.7974,0.7650,0.8032,0.6876,0.6227,0.5637,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.358,0,0,0,0,1,TRUE
39334,4,1,342343,0.10349,0.8786,0.24719, 77244,23818,101062,30200,55872, 74534, 95007,0.3728,0.1149,0.4877,0.7644,0.7190,0.7700,0.6440,0.5755,0.5154,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.203,0,1,1,0,1,TRUE
39334,4,2,339290,0.10349,0.8786,0.13198, 55631,21282, 76913,21143,41836, 54052, 69896,0.3566,0.1364,0.4931,0.7233,0.7246,0.7844,0.6477,0.5873,0.5239,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.203,0,1,1,0,1,TRUE
39334,4,3,390098,0.10349,0.8786,0.15271,107290,27906,135196,33688,64192, 86053,109186,0.4167,0.1084,0.5251,0.7936,0.7611,0.8005,0.6781,0.6111,0.5532,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.203,0,1,1,0,1,TRUE
39334,4,4,408299,0.10349,0.8786,0.23932, 93270,24136,117406,26587,51272, 71664, 93322,0.4189,0.1084,0.5273,0.7945,0.7782,0.8154,0.6960,0.6210,0.5572,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.203,0,1,1,0,1,TRUE
39369,4,1,412633,0.21221,0.8786,0.24442, 98819,29364,128183,37327,70267, 93730,118311,0.3803,0.1130,0.4933,0.7710,0.7259,0.7745,0.6459,0.5776,0.5200,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.454,0,0,0,0,1,TRUE
39369,4,2,291489,0.21221,0.8786,0.17871, 83371,22002,105373,25671,48044, 64212, 82081,0.4217,0.1113,0.5330,0.7912,0.7646,0.8041,0.6869,0.6214,0.5621,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.454,0,0,0,0,1,TRUE
39369,4,3,351983,0.21221,0.8786,0.16823, 55157,21131, 76288,21383,42334, 54703, 70904,0.3525,0.1350,0.4875,0.7230,0.7206,0.7811,0.6431,0.5824,0.5183,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.454,0,0,0,0,1,TRUE
39369,4,4,423925,0.21221,0.8786,0.22631, 96087,24645,120733,27237,52528, 73657, 96115,0.4191,0.1075,0.5267,0.7959,0.7792,0.8160,0.6968,0.6211,0.5568,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.454,0,0,0,0,1,TRUE
39375,4,1,396946,0.12052,0.8883,0.26779, 91499,23454,114953,25896,49901, 69896, 91033,0.4205,0.1078,0.5283,0.7960,0.7794,0.8162,0.6973,0.6219,0.5581,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.221,0,1,1,0,1,TRUE
39375,4,2,325413,0.12052,0.8883,0.19749, 50754,19557, 70311,19811,39284, 50663, 65604,0.3512,0.1353,0.4865,0.7219,0.7193,0.7802,0.6416,0.5812,0.5173,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.221,0,1,1,0,1,TRUE
39375,4,3,360192,0.12052,0.8883,0.21465,100635,26541,127175,30906,57667, 77132, 98907,0.4220,0.1113,0.5333,0.7913,0.7651,0.8045,0.6880,0.6225,0.5625,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.221,0,1,1,0,1,TRUE
39375,4,4,397479,0.12052,0.8883,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.221,0,1,1,0,1,TRUE
39376,4,1,396946,0.12052,0.8883,0.26779, 91499,23454,114953,25896,49901, 69896, 91033,0.4205,0.1078,0.5283,0.7960,0.7794,0.8162,0.6973,0.6219,0.5581,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.221,0,1,1,0,1,TRUE
39376,4,2,325413,0.12052,0.8883,0.19749, 50754,19557, 70311,19811,39284, 50663, 65604,0.3512,0.1353,0.4865,0.7219,0.7193,0.7802,0.6416,0.5812,0.5173,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.221,0,1,1,0,1,TRUE
39376,4,3,360192,0.12052,0.8883,0.21465,100635,26541,127175,30906,57667, 77132, 98907,0.4220,0.1113,0.5333,0.7913,0.7651,0.8045,0.6880,0.6225,0.5625,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.221,0,1,1,0,1,TRUE
39376,4,4,397479,0.12052,0.8883,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.221,0,1,1,0,1,TRUE
39382,4,1,397479,0.20876,0.8835,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.438,0,1,1,0,1,TRUE
39382,4,2,292766,0.20876,0.8835,0.23984, 86767,22049,108816,26662,49438, 65941, 84232,0.4265,0.1084,0.5349,0.7974,0.7650,0.8032,0.6876,0.6227,0.5637,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.438,0,1,1,0,1,TRUE
39382,4,3,368896,0.20876,0.8835,0.21980, 84631,21581,106212,23957,46355, 64999, 84682,0.4197,0.1070,0.5267,0.7968,0.7794,0.8160,0.6962,0.6204,0.5564,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.438,0,1,1,0,1,TRUE
39382,4,4,420889,0.20876,0.8835,0.09434, 71490,25921, 97411,25995,51059, 66751, 86629,0.3656,0.1326,0.4982,0.7339,0.7334,0.7894,0.6561,0.5934,0.5293,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.438,0,1,1,0,1,TRUE
39384,4,1,304196,0.17787,0.8204,0.24669, 75126,18725, 93851,20783,40304, 56663, 73632,0.4251,0.1060,0.5310,0.8005,0.7833,0.8187,0.6996,0.6235,0.5604,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.25,0.25, 0.00, 0.00,1.418,0,0,0,0,1,TRUE
39384,4,2,340537,0.17787,0.8204,0.17189, 66661,19528, 86189,24514,44676, 61067, 79241,0.3801,0.1114,0.4914,0.7735,0.7312,0.7786,0.6586,0.5853,0.5210,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.25,0.25, 0.00, 0.00,1.418,0,0,0,0,1,TRUE
39384,4,3,403990,0.17787,0.8204,0.11139, 65137,24138, 89275,24316,47886, 62389, 80946,0.3600,0.1334,0.4935,0.7296,0.7282,0.7859,0.6509,0.5886,0.5245,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.25,0.25, 0.00, 0.00,1.418,0,0,0,0,1,TRUE
39384,4,4,431307,0.17787,0.8204,0.11464,126512,34750,161262,42004,80305,106185,133592,0.4077,0.1120,0.5197,0.7845,0.7508,0.7934,0.6676,0.6030,0.5469,4,4,4,4,4,-0.001551,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.25,0.25, 0.00, 0.00,1.418,0,0,0,0,1,TRUE
39387,4,1,397479,0.21753,0.8883,0.33223, 90547,27591,118138,35004,66320, 88612,111868,0.3731,0.1137,0.4868,0.7665,0.7212,0.7714,0.6405,0.5714,0.5136,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.539,0,1,1,0,1,TRUE
39387,4,2,292766,0.21753,0.8883,0.23984, 86767,22049,108816,26662,49438, 65941, 84232,0.4265,0.1084,0.5349,0.7974,0.7650,0.8032,0.6876,0.6227,0.5637,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.539,0,1,1,0,1,TRUE
39387,4,3,339290,0.21753,0.8883,0.13198, 55631,21282, 76913,21143,41836, 54052, 69896,0.3566,0.1364,0.4931,0.7233,0.7246,0.7844,0.6477,0.5873,0.5239,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.539,0,1,1,0,1,TRUE
39387,4,4,450495,0.21753,0.8883,0.20954,100490,26220,126710,28809,55578, 77698,101415,0.4166,0.1087,0.5253,0.7931,0.7772,0.8148,0.6951,0.6199,0.5555,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.539,0,1,1,0,1,TRUE
39401,4,1,313491,0.20135,0.8495,0.15757, 66044,21057, 87102,26976,50178, 66697, 85068,0.3626,0.1156,0.4782,0.7583,0.7100,0.7635,0.6345,0.5663,0.5059,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.503,0,1,1,0,2,TRUE
39401,4,2,426309,0.20135,0.8495,0.18141, 94484,24557,119041,27059,52341, 73305, 95787,0.4160,0.1081,0.5241,0.7937,0.7774,0.8148,0.6946,0.6189,0.5541,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.503,0,1,1,0,2,TRUE
39401,4,3,295721,0.20135,0.8495,0.15863, 99810,24940,124750,29457,55999, 74523, 93307,0.4358,0.1089,0.5447,0.8001,0.7722,0.8090,0.6902,0.6260,0.5721,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.503,0,1,1,0,2,TRUE
39401,4,4,444509,0.20135,0.8495,0.13193, 73097,26587, 99685,28126,54655, 71778, 93250,0.3566,0.1297,0.4862,0.7333,0.7221,0.7799,0.6459,0.5814,0.5167,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.503,0,1,1,0,2,TRUE
39412,4,1,349599,0.15274,0.8495,0.10772, 56761,21219, 77980,21561,42521, 55056, 71232,0.3579,0.1338,0.4917,0.7279,0.7247,0.7834,0.6471,0.5862,0.5226,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.360,0,1,1,0,2,TRUE
39412,4,2,426309,0.15274,0.8495,0.18141, 94484,24557,119041,27059,52341, 73305, 95787,0.4160,0.1081,0.5241,0.7937,0.7774,0.8148,0.6946,0.6189,0.5541,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.360,0,1,1,0,2,TRUE
39412,4,3,390631,0.15274,0.8495,0.17258,116146,30308,146455,36022,68132, 91245,115325,0.4217,0.1100,0.5318,0.7931,0.7633,0.8026,0.6825,0.6161,0.5595,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.360,0,1,1,0,2,TRUE
39412,4,4,313491,0.15274,0.8495,0.15757, 66044,21057, 87102,26976,50178, 66697, 85068,0.3626,0.1156,0.4782,0.7583,0.7100,0.7635,0.6345,0.5663,0.5059,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.360,0,1,1,0,2,TRUE
39420,4,1,412633,0.21221,0.8932,0.24442, 98819,29364,128183,37327,70267, 93730,118311,0.3803,0.1130,0.4933,0.7710,0.7259,0.7745,0.6459,0.5776,0.5200,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.416,0,0,0,0,1,TRUE
39420,4,2,291489,0.21221,0.8932,0.17871, 83371,22002,105373,25671,48044, 64212, 82081,0.4217,0.1113,0.5330,0.7912,0.7646,0.8041,0.6869,0.6214,0.5621,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.416,0,0,0,0,1,TRUE
39420,4,3,378962,0.21221,0.8932,0.13579, 59745,22323, 82068,22724,44960, 58465, 75987,0.3554,0.1328,0.4882,0.7280,0.7245,0.7832,0.6461,0.5840,0.5192,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.416,0,0,0,0,1,TRUE
39420,4,4,396946,0.21221,0.8932,0.26779, 91499,23454,114953,25896,49901, 69896, 91033,0.4205,0.1078,0.5283,0.7960,0.7794,0.8162,0.6973,0.6219,0.5581,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.416,0,0,0,0,1,TRUE
39425,4,1,372760,0.20876,0.8835,0.23349, 85493,21791,107284,24146,46664, 65504, 85405,0.4201,0.1071,0.5271,0.7969,0.7798,0.8163,0.6969,0.6209,0.5568,4,4,4,4,4,-0.001548,0.08832,-0.1623,-0.2987,-0.4208,0.00, 0.00,0.00, 0.00, 0.00,1.424,0,0,0,0,1,TRUE
