draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
15690,1, 1,452212,0.2738,0.9245,0.25613, 68443,18277, 86720,44419, 79369, 91806,110933,0.3238,0.08648,0.4103,0.7895,0.6065,0.6614,0.5221,0.4857,0.4387,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2733460,0.24861, 0.0, 0.1, 0.0,-0.1, 0.0,1.746,1,2,2,0,2,TRUE
15690,1, 2,396749,0.2738,0.9245,0.21334, 58786,22514, 81300,36900, 68211, 79558, 95511,0.3114,0.11927,0.4307,0.7233,0.6145,0.6879,0.5438,0.5054,0.4598,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2733460,0.24861, 0.0, 0.1, 0.0,-0.1, 0.0,1.746,1,2,2,0,2,TRUE
15690,1, 3,347001,0.2738,0.9245,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2733460,0.24861, 0.0, 0.1, 0.0,-0.1, 0.0,1.746,1,2,2,0,2,TRUE
15690,1, 4,335008,0.2738,0.9245,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2733460,0.24861, 0.0, 0.1, 0.0,-0.1, 0.0,1.746,1,2,2,0,2,TRUE
15690,1, 5,484376,0.2738,0.9245,0.20794, 70817,28848, 99665,47970, 89233,103101,122734,0.2994,0.12197,0.4214,0.7107,0.5962,0.6752,0.5276,0.4915,0.4481,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2733460,0.24861, 0.0, 0.1, 0.0,-0.1, 0.0,1.746,1,2,2,0,2,TRUE
15690,1, 6,430485,0.2738,0.9245,0.11691, 90305,34463,124767,55549, 96419,113194,131282,0.3342,0.12756,0.4618,0.7238,0.6192,0.6919,0.5641,0.5243,0.4873,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2733460,0.24861, 0.0, 0.1, 0.0,-0.1, 0.0,1.746,1,2,2,0,2,TRUE
15690,1, 7,277406,0.2738,0.9245,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2733460,0.24861, 0.0, 0.1, 0.0,-0.1, 0.0,1.746,1,2,2,0,2,TRUE
15690,1, 8,358993,0.2738,0.9245,0.12854, 86261,27229,113491,51583, 85976, 97346,111912,0.3633,0.11468,0.4780,0.7602,0.6258,0.6875,0.5690,0.5383,0.5035,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2733460,0.24861, 0.0, 0.1, 0.0,-0.1, 0.0,1.746,1,2,2,0,2,TRUE
15690,1, 9,390831,0.2738,0.9245,0.15367, 79231,28709,107939,54769, 92382,106017,123918,0.3230,0.11703,0.4400,0.7341,0.5913,0.6634,0.5388,0.5045,0.4655,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2733460,0.24861, 0.0, 0.1, 0.0,-0.1, 0.0,1.746,1,2,2,0,2,TRUE
15690,1,10,346966,0.2738,0.9245,0.12928, 81895,34030,115925,55795, 92356,104878,121271,0.3281,0.13635,0.4645,0.7066,0.5949,0.6752,0.5566,0.5250,0.4887,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2733460,0.24861, 0.0, 0.1, 0.0,-0.1, 0.0,1.746,1,2,2,0,2,TRUE
15729,1, 1,387806,0.2738,0.9291,0.25937, 71830,24457, 96287,49747, 85529, 98137,115955,0.3189,0.10858,0.4275,0.7462,0.5909,0.6594,0.5296,0.4952,0.4536,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1919533,0.33723, 0.0, 0.1, 0.0,-0.1, 0.0,1.625,1,3,3,0,2,TRUE
15729,1, 2,422452,0.2738,0.9291,0.36870, 59807,23506, 83313,38295, 73841, 85563,102369,0.3021,0.11873,0.4208,0.7181,0.6097,0.6852,0.5302,0.4933,0.4487,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1919533,0.33723, 0.0, 0.1, 0.0,-0.1, 0.0,1.625,1,3,3,0,2,TRUE
15729,1, 3,347001,0.2738,0.9291,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1919533,0.33723, 0.0, 0.1, 0.0,-0.1, 0.0,1.625,1,3,3,0,2,TRUE
15729,1, 4,277406,0.2738,0.9291,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1919533,0.33723, 0.0, 0.1, 0.0,-0.1, 0.0,1.625,1,3,3,0,2,TRUE
15729,1, 5,338156,0.2738,0.9291,0.14400, 67091,27280, 94371,41389, 71619, 85046, 97943,0.3311,0.13464,0.4658,0.7110,0.6185,0.6952,0.5685,0.5260,0.4907,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1919533,0.33723, 0.0, 0.1, 0.0,-0.1, 0.0,1.625,1,3,3,0,2,TRUE
15729,1, 6,368726,0.2738,0.9291,0.07671,105015,33118,138133,51799, 89978,102019,128287,0.3759,0.11855,0.4945,0.7603,0.6697,0.7273,0.6056,0.5752,0.5185,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1919533,0.33723, 0.0, 0.1, 0.0,-0.1, 0.0,1.625,1,3,3,0,2,TRUE
15729,1, 7,387393,0.2738,0.9291,0.12247, 90082,29983,120065,56628, 93751,106092,122108,0.3532,0.11755,0.4707,0.7503,0.6140,0.6796,0.5615,0.5309,0.4958,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1919533,0.33723, 0.0, 0.1, 0.0,-0.1, 0.0,1.625,1,3,3,0,2,TRUE
15729,1, 8,450840,0.2738,0.9291,0.16806, 76769,27505,104275,46116, 81486, 95148,114099,0.3305,0.11840,0.4489,0.7363,0.6247,0.6934,0.5614,0.5229,0.4775,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1919533,0.33723, 0.0, 0.1, 0.0,-0.1, 0.0,1.625,1,3,3,0,2,TRUE
15729,1, 9,396854,0.2738,0.9291,0.26401, 88954,35976,124930,64479,106983,121200,139366,0.3192,0.12911,0.4484,0.7122,0.5798,0.6597,0.5387,0.5076,0.4727,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1919533,0.33723, 0.0, 0.1, 0.0,-0.1, 0.0,1.625,1,3,3,0,2,TRUE
15729,1,10,443393,0.2738,0.9291,0.14766, 68198,21431, 89629,45340, 82170, 94952,114391,0.3133,0.09845,0.4117,0.7610,0.6007,0.6641,0.5217,0.4856,0.4393,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.1919533,0.33723, 0.0, 0.1, 0.0,-0.1, 0.0,1.625,1,3,3,0,2,TRUE
15732,1, 1,325275,0.3270,0.9153,0.19718, 73257,23297, 96553,46593, 77409, 87587,100582,0.3525,0.11209,0.4646,0.7588,0.6113,0.6745,0.5550,0.5244,0.4898,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2428193,0.33723, 0.1, 0.1, 0.0, 0.0, 0.0,1.883,1,2,2,0,2,TRUE
15732,1, 2,368726,0.3270,0.9153,0.07671,105015,33118,138133,51799, 89978,102019,128287,0.3759,0.11855,0.4945,0.7603,0.6697,0.7273,0.6056,0.5752,0.5185,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2428193,0.33723, 0.1, 0.1, 0.0, 0.0, 0.0,1.883,1,2,2,0,2,TRUE
15732,1, 3,269196,0.3270,0.9153,0.15511, 39726,15530, 55256,26539, 49116, 56594, 67656,0.3033,0.11857,0.4219,0.7195,0.5997,0.6758,0.5295,0.4940,0.4495,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2428193,0.33723, 0.1, 0.1, 0.0, 0.0, 0.0,1.883,1,2,2,0,2,TRUE
15732,1, 4,277406,0.3270,0.9153,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2428193,0.33723, 0.1, 0.1, 0.0, 0.0, 0.0,1.883,1,2,2,0,2,TRUE
15732,1, 5,389366,0.3270,0.9153,0.06087,102723,38896,141619,68861,115562,129362,146349,0.3405,0.12894,0.4695,0.7254,0.5987,0.6729,0.5507,0.5226,0.4918,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2428193,0.33723, 0.1, 0.1, 0.0, 0.0, 0.0,1.883,1,2,2,0,2,TRUE
15732,1, 6,506936,0.3270,0.9153,0.11158,123107,50134,173240,78841,130630,151639,173623,0.3380,0.13763,0.4756,0.7107,0.6096,0.6873,0.5701,0.5333,0.4995,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2428193,0.33723, 0.1, 0.1, 0.0, 0.0, 0.0,1.883,1,2,2,0,2,TRUE
15732,1, 7,310065,0.3270,0.9153,0.37346, 51020,18005, 69025,37245, 63606, 73319, 86560,0.3088,0.10898,0.4178,0.7394,0.5781,0.6497,0.5204,0.4849,0.4436,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2428193,0.33723, 0.1, 0.1, 0.0, 0.0, 0.0,1.883,1,2,2,0,2,TRUE
15732,1, 8,400379,0.3270,0.9153,0.22594, 59281,22740, 82022,37219, 68821, 80266, 96355,0.3113,0.11941,0.4307,0.7229,0.6144,0.6880,0.5438,0.5054,0.4598,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2428193,0.33723, 0.1, 0.1, 0.0, 0.0, 0.0,1.883,1,2,2,0,2,TRUE
15732,1, 9,468706,0.3270,0.9153,0.22743, 98037,34602,132639,66866,113189,129672,152083,0.3253,0.11481,0.4401,0.7391,0.5945,0.6648,0.5396,0.5057,0.4659,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2428193,0.33723, 0.1, 0.1, 0.0, 0.0, 0.0,1.883,1,2,2,0,2,TRUE
15732,1,10,503972,0.3270,0.9153,0.16459, 70934,22243, 93177,43335, 83221, 96446,116976,0.3156,0.09897,0.4146,0.7613,0.6208,0.6826,0.5282,0.4914,0.4434,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2428193,0.33723, 0.1, 0.1, 0.0, 0.0, 0.0,1.883,1,2,2,0,2,TRUE
15746,1, 1,489459,0.3144,0.9317,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15746,1, 2,432765,0.3144,0.9317,0.08941, 85232,32972,118204,59119,103684,117992,137490,0.3160,0.12224,0.4382,0.7212,0.5905,0.6667,0.5327,0.5004,0.4623,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15746,1, 3,335008,0.3144,0.9317,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15746,1, 4,277406,0.3144,0.9317,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15746,1, 5,491819,0.3144,0.9317,0.20883, 78279,29746,108024,52045, 94202,109476,130570,0.3082,0.11710,0.4253,0.7248,0.6007,0.6750,0.5342,0.4967,0.4527,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15746,1, 6,291438,0.3144,0.9317,0.17657, 41906,10235, 52141,26096, 47613, 55055, 67392,0.3272,0.07991,0.4071,0.8038,0.6163,0.6665,0.5227,0.4864,0.4362,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15746,1, 7,265572,0.3144,0.9317,0.12218, 58328,19121, 77448,31583, 53829, 62346, 74428,0.3623,0.11877,0.4811,0.7531,0.6487,0.7103,0.5900,0.5540,0.5099,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15746,1, 8,378746,0.3144,0.9317,0.12863, 95716,30329,126045,56261, 92931,105234,121043,0.3681,0.11665,0.4848,0.7595,0.6298,0.6914,0.5756,0.5450,0.5101,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15746,1, 9,355726,0.3144,0.9317,0.25827, 88564,34061,122625,60480, 98380,111536,127676,0.3363,0.12933,0.4656,0.7223,0.5942,0.6697,0.5549,0.5237,0.4899,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15746,1,10,502088,0.3144,0.9317,0.43986, 70569,28097, 98666,45613, 87589,101427,121444,0.3007,0.11972,0.4204,0.7155,0.6075,0.6840,0.5298,0.4931,0.4483,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15747,1, 1,489459,0.3144,0.9317,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15747,1, 2,432765,0.3144,0.9317,0.08941, 85232,32972,118204,59119,103684,117992,137490,0.3160,0.12224,0.4382,0.7212,0.5905,0.6667,0.5327,0.5004,0.4623,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15747,1, 3,335008,0.3144,0.9317,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15747,1, 4,277406,0.3144,0.9317,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15747,1, 5,491819,0.3144,0.9317,0.20883, 78279,29746,108024,52045, 94202,109476,130570,0.3082,0.11710,0.4253,0.7248,0.6007,0.6750,0.5342,0.4967,0.4527,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15747,1, 6,291438,0.3144,0.9317,0.17657, 41906,10235, 52141,26096, 47613, 55055, 67392,0.3272,0.07991,0.4071,0.8038,0.6163,0.6665,0.5227,0.4864,0.4362,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15747,1, 7,265572,0.3144,0.9317,0.12218, 58328,19121, 77448,31583, 53829, 62346, 74428,0.3623,0.11877,0.4811,0.7531,0.6487,0.7103,0.5900,0.5540,0.5099,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15747,1, 8,378746,0.3144,0.9317,0.12863, 95716,30329,126045,56261, 92931,105234,121043,0.3681,0.11665,0.4848,0.7595,0.6298,0.6914,0.5756,0.5450,0.5101,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15747,1, 9,355726,0.3144,0.9317,0.25827, 88564,34061,122625,60480, 98380,111536,127676,0.3363,0.12933,0.4656,0.7223,0.5942,0.6697,0.5549,0.5237,0.4899,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15747,1,10,502088,0.3144,0.9317,0.43986, 70569,28097, 98666,45613, 87589,101427,121444,0.3007,0.11972,0.4204,0.7155,0.6075,0.6840,0.5298,0.4931,0.4483,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2032471,0.17058, 0.0, 0.1, 0.0, 0.0, 0.0,1.891,1,3,3,0,2,TRUE
15820,1, 1,335008,0.3256,0.9225,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2058953,0.23886, 0.0, 0.0, 0.1, 0.0, 0.1,1.825,1,2,2,0,2,TRUE
15820,1, 2,378746,0.3256,0.9225,0.12863, 95716,30329,126045,56261, 92931,105234,121043,0.3681,0.11665,0.4848,0.7595,0.6298,0.6914,0.5756,0.5450,0.5101,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2058953,0.23886, 0.0, 0.0, 0.1, 0.0, 0.1,1.825,1,2,2,0,2,TRUE
15820,1, 3,277406,0.3256,0.9225,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2058953,0.23886, 0.0, 0.0, 0.1, 0.0, 0.1,1.825,1,2,2,0,2,TRUE
15820,1, 4,441807,0.3256,0.9225,0.10982,102600,45096,147697,74690,124667,144031,164133,0.3131,0.13764,0.4508,0.6947,0.5787,0.6642,0.5423,0.5063,0.4736,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2058953,0.23886, 0.0, 0.0, 0.1, 0.0, 0.1,1.825,1,2,2,0,2,TRUE
15820,1, 5,363616,0.3256,0.9225,0.17147, 52726,20752, 73478,32869, 64270, 74386, 88868,0.3047,0.11991,0.4246,0.7178,0.6161,0.6911,0.5334,0.4969,0.4526,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2058953,0.23886, 0.0, 0.0, 0.1, 0.0, 0.1,1.825,1,2,2,0,2,TRUE
15820,1, 6,388018,0.3256,0.9225,0.29402, 62496,23567, 86062,40128, 71651, 83520,100276,0.3149,0.11873,0.4336,0.7262,0.6090,0.6820,0.5457,0.5075,0.4619,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2058953,0.23886, 0.0, 0.0, 0.1, 0.0, 0.1,1.825,1,2,2,0,2,TRUE
15820,1, 7,347001,0.3256,0.9225,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2058953,0.23886, 0.0, 0.0, 0.1, 0.0, 0.1,1.825,1,2,2,0,2,TRUE
15820,1, 8,506395,0.3256,0.9225,0.15393, 80274,30196,110470,57542,100467,115660,136957,0.3053,0.11486,0.4202,0.7269,0.5826,0.6577,0.5237,0.4885,0.4464,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2058953,0.23886, 0.0, 0.0, 0.1, 0.0, 0.1,1.825,1,2,2,0,2,TRUE
15820,1, 9,287296,0.3256,0.9225,0.27813, 50353,19815, 70169,37677, 65610, 75253, 87824,0.3006,0.11830,0.4189,0.7178,0.5721,0.6507,0.5168,0.4825,0.4441,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2058953,0.23886, 0.0, 0.0, 0.1, 0.0, 0.1,1.825,1,2,2,0,2,TRUE
15820,1,10,494734,0.3256,0.9225,0.21000, 91571,24315,115887,47818, 84350, 97814,118461,0.3670,0.09745,0.4644,0.7902,0.6569,0.7079,0.5788,0.5423,0.4945,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2058953,0.23886, 0.0, 0.0, 0.1, 0.0, 0.1,1.825,1,2,2,0,2,TRUE
15828,1, 1,335008,0.3226,0.9160,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15828,1, 2,277406,0.3226,0.9160,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15828,1, 3,431198,0.3226,0.9160,0.24675, 60559,24119, 84678,38782, 74994, 86883,104015,0.3010,0.11988,0.4209,0.7154,0.6097,0.6860,0.5304,0.4936,0.4488,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15828,1, 4,479530,0.3226,0.9160,0.13682,101948,35665,137614,68610,116572,133456,156413,0.3276,0.11461,0.4422,0.7409,0.5977,0.6673,0.5414,0.5077,0.4680,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15828,1, 5,358993,0.3226,0.9160,0.12854, 86261,27229,113491,51583, 85976, 97346,111912,0.3633,0.11468,0.4780,0.7602,0.6258,0.6875,0.5690,0.5383,0.5035,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15828,1, 6,400379,0.3226,0.9160,0.22594, 59281,22740, 82022,37219, 68821, 80266, 96355,0.3113,0.11941,0.4307,0.7229,0.6144,0.6880,0.5438,0.5054,0.4598,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15828,1, 7,375357,0.3226,0.9160,0.22336, 55782,14423, 70205,35682, 64213, 74265, 90151,0.3251,0.08406,0.4091,0.7947,0.6100,0.6631,0.5223,0.4859,0.4378,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15828,1, 8,267572,0.3226,0.9160,0.16042, 42341,16300, 58642,31179, 53833, 61974, 73318,0.3023,0.11639,0.4187,0.7222,0.5760,0.6530,0.5214,0.4862,0.4444,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15828,1, 9,389366,0.3226,0.9160,0.06087,102723,38896,141619,68861,115562,129362,146349,0.3405,0.12894,0.4695,0.7254,0.5987,0.6729,0.5507,0.5226,0.4918,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15828,1,10,505218,0.3226,0.9160,0.11055,122193,50006,172198,78573,130150,151090,173002,0.3370,0.13793,0.4750,0.7097,0.6087,0.6867,0.5696,0.5327,0.4988,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15830,1, 1,335008,0.3226,0.9160,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15830,1, 2,277406,0.3226,0.9160,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15830,1, 3,431198,0.3226,0.9160,0.24675, 60559,24119, 84678,38782, 74994, 86883,104015,0.3010,0.11988,0.4209,0.7154,0.6097,0.6860,0.5304,0.4936,0.4488,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
15830,1, 4,479530,0.3226,0.9160,0.13682,101948,35665,137614,68610,116572,133456,156413,0.3276,0.11461,0.4422,0.7409,0.5977,0.6673,0.5414,0.5077,0.4680,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2463228,0.24861, 0.1, 0.0, 0.0, 0.0, 0.0,1.888,1,2,2,0,2,TRUE
